Time,heater-1-in-svc-dp,heater-1-t-out-dp,heater-1-fc-pv-dp,heater-1-fc-sp-dp,heater-1-fc-op-dp,heater-1-fc-mode-dp,COMMENT TIMESTAMP,COMMENT G2-TIME
1,1,622,20.07827552,20,84.6086224,1,'28 Mar 2003  8:01:19 a.m.,97
2,1,622,20.01786336,20,84.9106832,1,'28 Mar 2003  8:01:43 a.m.,121
3,1,623,19.91275589,20,85.43622055,1,'28 Mar 2003  8:01:54 a.m.,132
4,1,623.5,19.99300178,20,85.0349911,1,'28 Mar 2003  8:02:10 a.m.,148
5,1,623.3,19.91332357,20,85.43338215,1,'28 Mar 2003  8:02:23 a.m.,161
6,1,625,20.02312097,20,84.88439515,1,'28 Mar 2003  8:02:34 a.m.,172
7,1,628,20.09214753,20,84.53926235,1,'28 Mar 2003  8:03:05 a.m.,203
8,1,630,20.01299765,20,84.93501175,1,'28 Mar 2003  8:03:14 a.m.,212
9,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
10,1,625,20.02312097,20,84.88439515,1,'28 Mar 2003  8:02:34 a.m.,172
11,1,627,20.09214753,20,84.53926235,1,'28 Mar 2003  8:03:05 a.m.,203
12,1,628,20.01299765,20,84.93501175,1,'28 Mar 2003  8:03:14 a.m.,212
13,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
14,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
15,1,625,20.02312097,20,84.88439515,1,'28 Mar 2003  8:02:34 a.m.,172
16,1,627,20.09214753,20,84.53926235,1,'28 Mar 2003  8:03:05 a.m.,203
17,1,628,20.01299765,20,84.93501175,1,'28 Mar 2003  8:03:14 a.m.,212
18,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
19,1,624,19.9608727,20,85.1956365,1,'28 Mar 2003  8:03:30 a.m.,228
20,1,623.4,19.9122817,20,85.4385915,1,'28 Mar 2003  8:03:39 a.m.,237
21,1,623.1,20.08417371,20,84.57913145,1,'28 Mar 2003  8:03:53 a.m.,251
22,1,622.8,20.09742815,20,84.51285925,1,'28 Mar 2003  8:04:05 a.m.,263
23,1,623.4,19.9122817,20,85.4385915,1,'28 Mar 2003  8:03:39 a.m.,237
24,1,623.1,20.08417371,20,84.57913145,1,'28 Mar 2003  8:03:53 a.m.,251
25,1,622.8,20.09742815,20,84.51285925,1,'28 Mar 2003  8:04:05 a.m.,263
26,1,622,20.07827552,20,84.6086224,1,'28 Mar 2003  8:01:19 a.m.,97
27,1,622,20.01786336,20,84.9106832,1,'28 Mar 2003  8:01:43 a.m.,121
28,1,623,19.91275589,20,85.43622055,1,'28 Mar 2003  8:01:54 a.m.,132
29,1,623.5,19.99300178,20,85.0349911,1,'28 Mar 2003  8:02:10 a.m.,148
30,1,623.3,19.91332357,20,85.43338215,1,'28 Mar 2003  8:02:23 a.m.,161
31,1,625,20.02312097,20,84.88439515,1,'28 Mar 2003  8:02:34 a.m.,172
32,1,628,20.09214753,20,84.53926235,1,'28 Mar 2003  8:03:05 a.m.,203
33,1,630,20.01299765,20,84.93501175,1,'28 Mar 2003  8:03:14 a.m.,212
34,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
35,1,625,20.02312097,20,84.88439515,1,'28 Mar 2003  8:02:34 a.m.,172
36,1,627,20.09214753,20,84.53926235,1,'28 Mar 2003  8:03:05 a.m.,203
37,1,628,20.01299765,20,84.93501175,1,'28 Mar 2003  8:03:14 a.m.,212
38,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
39,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
40,1,625,20.02312097,20,84.88439515,1,'28 Mar 2003  8:02:34 a.m.,172
41,1,627,20.09214753,20,84.53926235,1,'28 Mar 2003  8:03:05 a.m.,203
42,1,628,20.01299765,20,84.93501175,1,'28 Mar 2003  8:03:14 a.m.,212
43,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
44,1,624,19.9608727,20,85.1956365,1,'28 Mar 2003  8:03:30 a.m.,228
45,1,623.4,19.9122817,20,85.4385915,1,'28 Mar 2003  8:03:39 a.m.,237
46,1,623.1,20.08417371,20,84.57913145,1,'28 Mar 2003  8:03:53 a.m.,251
47,1,622.8,20.09742815,20,84.51285925,1,'28 Mar 2003  8:04:05 a.m.,263
48,1,623.4,19.9122817,20,85.4385915,1,'28 Mar 2003  8:03:39 a.m.,237
49,1,623.1,20.08417371,20,84.57913145,1,'28 Mar 2003  8:03:53 a.m.,251
50,1,622.8,20.09742815,20,84.51285925,1,'28 Mar 2003  8:04:05 a.m.,263
51,1,622,20.07827552,20,84.6086224,1,'28 Mar 2003  8:01:19 a.m.,97
52,1,622,20.01786336,20,84.9106832,1,'28 Mar 2003  8:01:43 a.m.,121
53,1,623,19.91275589,20,85.43622055,1,'28 Mar 2003  8:01:54 a.m.,132
54,1,623.5,19.99300178,20,85.0349911,1,'28 Mar 2003  8:02:10 a.m.,148
55,1,623.3,19.91332357,20,85.43338215,1,'28 Mar 2003  8:02:23 a.m.,161
56,1,625,20.02312097,20,84.88439515,1,'28 Mar 2003  8:02:34 a.m.,172
57,1,628,20.09214753,20,84.53926235,1,'28 Mar 2003  8:03:05 a.m.,203
58,1,630,20.01299765,20,84.93501175,1,'28 Mar 2003  8:03:14 a.m.,212
59,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
60,1,625,20.02312097,20,84.88439515,1,'28 Mar 2003  8:02:34 a.m.,172
61,1,627,20.09214753,20,84.53926235,1,'28 Mar 2003  8:03:05 a.m.,203
62,1,628,20.01299765,20,84.93501175,1,'28 Mar 2003  8:03:14 a.m.,212
63,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
64,1,625,19.97307512,20,85.1346244,1,'28 Mar 2003  8:03:22 a.m.,220
65,1,625,20.02312097,20,84.88439515,1,'28 Mar 2003  8:02:34 a.m.,172
